ProblemName,Permutation,T_lp-bb,T_lp-bb-local-dual-proofs,T_lp-bb-no-lp,N_lp-bb,N_lp-bb-local-dual-proofs,N_lp-bb-no-lp,DI_lp-bb,DI_lp-bb-local-dual-proofs,DI_lp-bb-no-lp,TQ+1_lp-bb,TQ+1_lp-bb-local-dual-proofs,TQ+1_lp-bb-no-lp,NQ+100_lp-bb,NQ+100_lp-bb-local-dual-proofs,NQ+100_lp-bb-no-lp,DIQ_lp-bb,DIQ_lp-bb-local-dual-proofs,DIQ_lp-bb-no-lp
toroidal3g7_6666,0,7200,7200,7200,1142,1157,1138,720000,720000,720000,1,1,1,1.0032310177706,1.01534733441034,1,1,1,1
toroidal3g7_6666,1,7200,7200,7200,1151,1147,1138,720000,720000,720000,1,1,1,1.01050080775444,1.00726978998385,1,1,1,1
toroidal3g7_6666,2,7200,7200,7200,1147,1140,1138,720000,720000,720000,1,1,1,1.00726978998385,1.0016155088853,1,1,1,1
transswitch0009p,0,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
transswitch0009p,1,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
transswitch0009p,2,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
transswitch0009r,0,7200,7200,7200,206811,186205,206752,558408.62,558408.4,558408.62,1,1,1,1.00028522808578,0.900668110533135,1,1,0.999999606023274,1
transswitch0009r,1,7200,7200,7200,215553,257041,215607,558408.4,558408.4,558409.4,1,1,1,0.999749660418994,1.19208463332205,1,0.9999982091992,0.9999982091992,1
transswitch0009r,2,7200,7200,7200,205570,173440,205488,558408.4,558408.4,558408.62,1,1,1,1.00039885596436,0.844115415296613,1,0.999999606023274,0.999999606023274,1
transswitch0014p,0,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
transswitch0014p,1,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
transswitch0014p,2,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
transswitch0014r,0,7200,7200,7200,11088,17788,11102,720000,720000,720000,1,1,1,0.998750223174433,1.59685770398143,1,1,1,1
transswitch0014r,1,7200,7200,7200,33401,46487,33447,720001,720000,720000,1,1,1,0.998628789459564,1.38870837928876,1,1.00000138888889,1,1
transswitch0014r,2,7200,7200,7200,26881,61082,26728,720001,720000,720000,1,1,1,1.00570299686894,2.28052780676905,1,1.00000138888889,1,1
transswitch0030p,0,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
transswitch0030p,1,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
transswitch0030p,2,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
transswitch0030r,0,7200,7200,7200,2250,3075,2250,720001,720001,720001,1,1,1,1,1.35106382978723,1,1,1,1
transswitch0030r,1,7200,7200,7200,1573,3008,1573,720001,720000,720000,1,1,1,1,1.85774058577406,1,1.00000138888889,1,1
transswitch0030r,2,7200,7200,7200,8288,3966,8283,720000,720000,720000,1,1,1,1.00059644518669,0.485029225814148,1,1,1,1
transswitch0039p,0,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
transswitch0039p,1,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
transswitch0039p,2,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
transswitch0039r,0,7200,7200,7200,392,392,392,719965.61,719965.61,719966.61,1,1,1,1,1,1,0.999998611046698,0.999998611046698,1
transswitch0039r,1,7200,7200,7200,757,543,755,719965.61,719965.61,719965.61,1,1,1,1.00233918128655,0.752046783625731,1,1,1,1
transswitch0039r,2,7200,7200,7200,313,313,313,719966.61,719965.61,719966.61,1,1,1,1,1,1,1,0.999998611046698,1
transswitch0057p,0,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
transswitch0057p,1,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
transswitch0057p,2,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
transswitch0057r,0,7200,7200,7200,210,210,210,720000,720000,720000,1,1,1,1,1,1,1,1,1
transswitch0057r,1,7200,7200,7200,535,536,535,720000,720000,720000,1,1,1,1,1.00157480314961,1,1,1,1
transswitch0057r,2,7200,7200,7200,2399,2496,2399,720000,720000,720000,1,1,1,1,1.03881552621048,1,1,1,1
transswitch0118p,0,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
transswitch0118p,1,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
transswitch0118p,2,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
transswitch0118r,0,7200,7200,7200,10303,10304,10304,720000,720000,720000,1,1,1,0.999903883121876,1,1,1,1,1
transswitch0118r,1,7200,7200,7200,5166,5165,5166,720000,720000,720000,1,1,1,1,0.999810102544626,1,1,1,1
transswitch0118r,2,7200,7200,7200,1735,1735,1735,720000,720000,720000,1,1,1,1,1,1,1,1,1
transswitch0300p,0,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
transswitch0300p,1,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
transswitch0300p,2,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
transswitch0300r,0,7200,7200,7200,80424,80423,80423,720000,720000,720000,1,1,1,1.00001241881202,1,1,1,1,1
transswitch0300r,1,7200,7200,7200,33136,33136,33136,720000,720000,720000,1,1,1,1,1,1,1,1,1
transswitch0300r,2,7200,7200,7200,721,721,721,720000,720000,720000,1,1,1,1,1,1,1,1,1
transswitch2383wpp,0,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
transswitch2383wpp,1,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
transswitch2383wpp,2,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
transswitch2383wpr,0,7200,7200,7200,1,1,1,720000,720000,720000,1,1,1,1,1,1,1,1,1
transswitch2383wpr,1,7200,7200,7200,1,1,1,720000,720000,720000,1,1,1,1,1,1,1,1,1
transswitch2383wpr,2,7200,7200,7200,1,1,1,720000,720000,720000,1,1,1,1,1,1,1,1,1
transswitch2736spp,0,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
transswitch2736spp,1,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
transswitch2736spp,2,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
transswitch2736spr,0,7200,7200,7200,1,1,1,720000,720000,720000,1,1,1,1,1,1,1,1,1
transswitch2736spr,1,7200,7200,7200,1,1,1,720000,720000,720000,1,1,1,1,1,1,1,1,1
transswitch2736spr,2,7200,7200,7200,1,1,1,720000,720000,720000,1,1,1,1,1,1,1,1,1
tspn05,0,22.34,22.21,38.96,11261,11261,29221,43.71,43.58,47.6,0.584084084084084,0.580830830830831,1,0.387469731591692,0.387469731591692,1,0.91827731092437,0.915546218487395,1
tspn05,1,28.8,29.4,208.94,16301,16301,221561,43.3,44.18,76.65,0.141945317709822,0.144803277126798,1,0.073991365192794,0.073991365192794,1,0.564905414220483,0.576386170906719,1
tspn05,2,13.66,13.55,36.92,4951,4951,22361,48.61,48.05,53.5,0.386603375527426,0.38370253164557,1,0.22487867859846,0.22487867859846,1,0.908598130841122,0.898130841121495,1
tspn08,0,7200,7200,7200,583481,588526,634689,7090.1,4923.38,24835.35,1,1,1,0.919330675232242,0.92727819795239,1,0.285484198934181,0.198240814001011,1
tspn08,1,7200,7200,7200,556743,612014,628767,2028.5,2031.39,34546.27,1,1,1,0.885470218663088,0.973360026841923,1,0.058718350779983,0.0588020067,1
tspn08,2,7200,7200,7200,774926,772435,891706,5927.21,5934.39,45598.53,1,1,1,0.869052237818539,0.866259029430167,1,0.129986865804665,0.130144327021068,1
tspn10,0,7200,7200,7200,495630,501662,522485,10984.61,9704.02,126195.5,1,1,1,0.94861123070888,0.960153850569764,1,0.087044387478159,0.0768967197721,1
tspn10,1,7200,7200,7200,534802,515868,551318,4136.21,41460.23,132654.5,1,1,1,0.970048130456387,0.935711202753628,1,0.031180321813433,0.312542959341749,1
tspn10,2,7200,7200,7200,527199,519977,496173,9078.65,14580.37,125206.42,1,1,1,1.06251800924088,1.04796553509863,1,0.072509460776852,0.116450658041337,1
tspn12,0,7200,7200,7200,286030,297720,335999,134326.86,158100.78,259767.15,1,1,1,0.851326543667193,0.886107962237317,1,0.517104876424906,0.608624993575977,1
tspn12,1,7200,7200,7200,279310,294037,343488,220843.29,221350.8,265017.72,1,1,1,0.81321233570439,0.856074717394088,1,0.833315183603572,0.835230187626699,1
tspn12,2,7200,7200,7200,230416,230300,304050,206751.48,206795.81,236611.93,1,1,1,0.757902350813743,0.757520960052606,1,0.873799896733863,0.87398724992438,1
tspn15,0,7200,7200,7200,216326,228848,260148,148115.61,151710.84,151489.35,1,1,1,0.831614460053488,0.879730103593495,1,0.977729523560567,1.00146208297811,1
tspn15,1,7200,7200,7200,275479,281476,286086,156393.07,155568.5,154728.38,1,1,1,0.962936691522297,0.983891594976693,1,1.01075878904697,1.00542964387012,1
tspn15,2,7200,7200,7200,207696,212715,279089,146515.65,119418.65,153359.16,1,1,1,0.744284337849987,0.76226140714713,1,0.955375929289128,0.778686124780548,1
unitcommit1,0,2.17,2.14,2.12,2,2,2,13.34,15.05,15.04,1.01602564102564,1.00641025641026,1,1,1,1,0.886968085106383,1.00066489361702,1
unitcommit1,1,2.31,2.32,2.32,2,2,2,16.07,16.37,17.07,0.996987951807229,1,1,1,1,1,0.941417691857059,0.958992384299942,1
unitcommit1,2,1.7,1.73,1.64,2,2,2,14.64,16.34,13.63,1.02272727272727,1.03409090909091,1,1,1,1,1.07410124724872,1.19882611885547,1
unitcommit2,0,7200,7200,7200,2442,2446,2434,101515.55,101505.19,101545.71,1,1,1,1.00315706393054,1.00473559589582,1,0.999702990899369,0.999600967879391,1
unitcommit2,1,7200,7200,7200,2114,2118,2118,97816.53,97792.56,97789.3,1,1,1,0.99819657348963,1,1,1.00027845582288,1.00003333698063,1
unitcommit2,2,7200,7200,7200,1934,1936,1929,95908.44,95901.11,95928.4,1,1,1,1.00246426811237,1.00344997535732,1,0.999791928146409,0.999715516989755,1
unitcommit_200_0_5_mod_7,0,7200,7200,7200,1134,1132,1260,720000,720000,720000,1,1,1,0.907352941176471,0.905882352941176,1,1,1,1
unitcommit_200_0_5_mod_7,1,7200,7200,7200,1220,1259,1157,720000,720000,720000,1,1,1,1.05011933174224,1.08114558472554,1,1,1,1
unitcommit_200_0_5_mod_7,2,7200,7200,7200,1036,1036,899,720000,720000,720000,1,1,1,1.13713713713714,1.13713713713714,1,1,1,1
unitcommit_200_100_1_mod_8,0,7200,7200,7200,227,227,334,720000,720000,720000,1,1,1,0.753456221198157,0.753456221198157,1,1,1,1
unitcommit_200_100_1_mod_8,1,7200,7200,7200,28,28,28,720000,720000,720000,1,1,1,1,1,1,1,1,1
unitcommit_200_100_1_mod_8,2,7200,7200,7200,67,67,67,720000,720000,720000,1,1,1,1,1,1,1,1,1
unitcommit_200_100_2_mod_7,0,7200,7200,7200,4002,4022,5471,720000,720000,720000,1,1,1,0.736313049721773,0.739903069466882,1,1,1,1
unitcommit_200_100_2_mod_7,1,7200,7200,7200,3084,3084,5016,720000,720000,720000,1,1,1,0.622361219702893,0.622361219702893,1,1,1,1
unitcommit_200_100_2_mod_7,2,7200,7200,7200,5124,5005,4091,720000,720000,720000,1,1,1,1.24648055356717,1.21808637556669,1,1,1,1
unitcommit_200_100_2_mod_8,0,7200,7200,7200,183,183,256,720000,720000,720000,1,1,1,0.794943820224719,0.794943820224719,1,1,1,1
unitcommit_200_100_2_mod_8,1,7200,7200,7200,651,651,704,720000,720000,720000,1,1,1,0.93407960199005,0.93407960199005,1,1,1,1
unitcommit_200_100_2_mod_8,2,7200,7200,7200,192,192,632,720000,720000,720000,1,1,1,0.398907103825137,0.398907103825137,1,1,1,1
unitcommit_50_20_2_mod_8,0,7200,7200,7200,45173,45139,48871,720000,720000,720000,1,1,1,0.924485920238508,0.923791631782075,1,1,1,1
unitcommit_50_20_2_mod_8,1,7200,7200,7200,34207,34156,48336,720000,720000,720000,1,1,1,0.708295482698819,0.707242546865967,1,1,1,1
unitcommit_50_20_2_mod_8,2,7200,7200,7200,42170,42084,42192,720000,720000,720000,1,1,1,0.999479807055708,0.997446325546203,1,1,1,1
uselinear,0,7200,7200,7200,12300,12070,12054,720000,720000,720000,1,1,1,1.02024025012342,1.00131643903242,1,1,1,1
uselinear,1,7200,7200,7200,3256,3256,7272,720000,720000,720000,1,1,1,0.455236028214867,0.455236028214867,1,1,1,1
uselinear,2,7200,7200,7200,1303,1303,1303,720002,720001,720002,1,1,1,1,1,1,1,0.999998611114969,1
util,0,0.59,0.59,0.57,33,33,37,0,1,0,1.01273885350318,1.01273885350318,1,0.970802919708029,0.970802919708029,1,0,inf,0
util,1,0.5,0.5,0.5,22,22,22,1,0.48,1,1,1,1,1,1,1,1,0.48,1
util,2,0.5,0.5,0.5,17,17,17,0,0,0,1,1,1,1,1,1,0,0,0
var_con10,0,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
var_con10,1,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
var_con10,2,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
var_con5,0,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
var_con5,1,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
var_con5,2,7200,7200,7200,,,,720000,720000,720000,1,1,1,0,0,0,1,1,1
wager,0,1.25,1.26,1.25,8,8,8,720000,720000,720000,1,1.00444444444444,1,1,1,1,1,1,1
wager,1,0.8,0.74,0.77,47,47,47,720000,720000,720000,1.01694915254237,0.983050847457627,1,1,1,1,1,1,1
wager,2,1.47,1.42,1.44,6,6,6,720000,720000,720000,1.01229508196721,0.991803278688525,1,1,1,1,1,1,1
waste,0,7200,7200,7200,2346796,2206645,2333261,319779.65,321777.41,319789.95,1,1,1,1.00580064550663,0.945736643408371,1,0.999967791358046,1.00621489199395,1
waste,1,7200,7200,7200,2315354,2294128,2312198,316949.37,317049.67,317050.58,1,1,1,1.00136487598052,0.992185263318136,1,0.99968077648683,0.999997129795504,1
waste,2,7200,7200,7200,2122147,2195967,2166976,315232.56,314471.59,314588.38,1,1,1,0.979313600445946,1.01337793413798,1,1.00204769165346,0.999628752975555,1
wastepaper3,0,10.47,7.62,10.6,8503,6407,8503,1046.02,761.17,1059.12,0.988793103448276,0.743103448275862,1,1,0.756364059049169,1,0.987631241030289,0.718681546944633,1
wastepaper3,1,7.99,7.94,8.67,6831,6058,6424,798.96,794,867,0.929679420889348,0.924508790072389,1,1.06238503985285,0.943899448191294,1,0.921522491349481,0.915801614763552,1
wastepaper3,2,8.65,9.39,10.54,7082,8461,6667,864.69,939,1053.99,0.836221837088388,0.900346620450607,1,1.06132702822521,1.26511009309886,1,0.820396777958045,0.890900293171662,1
wastepaper4,0,357.6,292.27,356.5,464268,372854,491378,34360.95,28691.9,34935.88,1.00307692307692,0.820335664335664,1,0.944839850410395,0.75884169789899,1,0.983543279860132,0.821273143828065,1
wastepaper4,1,354.85,324.54,388.94,512493,446782,539080,35437.9,32400.57,38524.68,0.912576293788788,0.834846386623583,1,0.950689936570348,0.82881783448941,1,0.919875259184502,0.841034111120456,1
wastepaper4,2,350.62,166.77,361.22,506753,208495,506259,34671.64,16677,35571.38,0.970736016785379,0.463171553199713,1,1.00097559241566,0.411950809603463,1,0.974706069879774,0.468831965473367,1
wastepaper5,0,7200,565.81,7200,8825077,643648,9316050,720000,37715,720000,1,0.078712678794612,1,0.947298723185007,0.069100218437874,1,1,0.052381944444445,1
wastepaper5,1,7200,1804.33,7200,8487485,1971234,9218549,720000,31495,720000,1,0.250705457575337,1,0.920697273537587,0.213841963177034,1,1,0.043743055555556,1
wastepaper5,2,7200,743.3,7200,9021204,718134,8894196,720000,73650,720010,1,0.103360644354951,1,1.01427971365019,0.080752203434651,1,0.99998611130401,0.102290245968806,1
wastepaper6,0,7200,7200,7200,6475547,6367951,6475561,720000,720000,720000,1,1,1,0.99999783805854,0.983382391388308,1,1,1,1
wastepaper6,1,7200,1972.83,7200,6904735,1540452,7087161,720000,158155,720000,1,0.274104985418692,1,0.97426001384738,0.217369164194743,1,1,0.219659722222222,1
wastepaper6,2,7200,2366.46,7200,7893519,2270328,8307987,720000,236645.79,720000,1,0.32876822663519,1,0.950112703441839,0.273279275963287,1,1,0.328674708333333,1
water3,0,7200,7200,7200,1954180,1943841,2054601,465033.83,464748.52,467907.58,1,1,1,0.951126222258129,0.946094346574027,1,0.99385829569164,0.993248538525492,1
water3,1,7200,7200,7200,1982887,2045076,2890296,423452.13,425134.73,451417.22,1,1,1,0.686060664351874,0.707576401295878,1,0.938050458066265,0.941777830274175,1
water3,2,7200,7200,7200,1671677,1755494,2655445,448861.76,450014.16,459823.43,1,1,1,0.629541958430379,0.661104970919341,1,0.97616113211108,0.978667311493892,1
water4,0,7200,7200,7200,3854790,3709569,3937338,131906.83,54744.97,65082.94,1,1,1,0.979035098457423,0.94215299390111,1,2.0267497135194,0.841156991371318,1
water4,1,7200,7200,7200,4104686,3506868,4212386,158481.75,73761.61,72206.03,1,1,1,0.974433149451417,0.832517425577201,1,2.19485477874909,1.02154363008186,1
water4,2,7200,7200,7200,4533838,4055774,3517147,323744.42,111687.01,321503.42,1,1,1,1.28905874395514,1.15313880429779,1,1.00697037686255,0.347389803816084,1
watercontamination0202,0,202,201.78,202.8,39,39,39,20200,20178,20280,0.996074582924436,0.994995093228656,1,1,1,1,0.996055226824458,0.994970414201184,1
watercontamination0202,1,85.71,85.9,79.51,16,16,19,8571,8590,7951,1.07700906719662,1.07936902248168,1,0.974789915966386,0.974789915966386,1,1.07797761287888,1.08036724940259,1
watercontamination0202,2,87.01,87.24,86.8,34,34,34,8701,8724,8680,1.00239179954442,1.00501138952164,1,1,1,1,1.00241935483871,1.00506912442396,1
watercontamination0202r,0,203.91,203.5,203.22,7,7,7,20273.95,20233.76,20205.63,1.00337870923514,1.00137107041426,1,1,1,1,1.00338123582388,1.0013921862372,1
watercontamination0202r,1,184.42,184.09,184.93,18,18,18,18319.21,18289.2,18372.2,0.997257032216426,0.995482170709407,1,1,1,1,0.997115750971576,0.99548230478658,1
watercontamination0202r,2,1806.65,1795.06,1792.86,21,21,21,180664.81,179505.76,179285.81,1.00768733345969,1.00122640562809,1,1,1,1,1.00769162935985,1.00122681209405,1
watercontamination0303,0,7200,7200,7200,123,123,91,720000,720000,720001,1,1,1,1.16753926701571,1.16753926701571,1,0.99999861111304,0.99999861111304,1
watercontamination0303,1,7200,7200,7200,85,85,131,720000,720000,720001,1,1,1,0.800865800865801,0.800865800865801,1,0.99999861111304,0.99999861111304,1
watercontamination0303,2,7200,7200,7200,75,75,188,720000,720001,720000,1,1,1,0.607638888888889,0.607638888888889,1,1,1.00000138888889,1
watercontamination0303r,0,7200,7200,7200,16,16,16,720001,720000,720000,1,1,1,1,1,1,1.00000138888889,1,1
watercontamination0303r,1,7200,7200,7200,16,16,16,720001,720000,720000,1,1,1,1,1,1,1.00000138888889,1,1
watercontamination0303r,2,7200,7200,7200,16,16,16,720001,720001,720001,1,1,1,1,1,1,1,1,1
waterful2,0,7200,7200,7200,1094941,931301,1188431,492554.23,479490.54,492105.98,1,1,1,0.921339872498067,0.783657304689571,1,1.00091088102608,0.974364383867069,1
waterful2,1,7200,7200,7200,987040,966598,1378291,446213.54,447813.84,482453.58,1,1,1,0.716153834434496,0.701323499645601,1,0.924883882092863,0.928200885150443,1
waterful2,2,7200,7200,7200,1134565,1103852,1395923,468205.61,469068.07,486938.81,1,1,1,0.812783886798427,0.790783532936062,1,0.961528636421484,0.963299824057975,1
waternd1,0,13.56,31.03,12.99,5040,63501,5040,65.09,65.02,64.8,1.04074338813438,2.28949249463903,1,1,12.3737354085603,1,1.00447530864198,1.0033950617284,1
waternd1,1,14.24,14.17,14.52,6254,6254,6254,59.32,59.07,61.09,0.981958762886598,0.977448453608247,1,1,1,1,0.971026354558848,0.966934031756425,1
waternd1,2,10.5,10.39,12.63,3988,3988,8441,49.68,50.09,49.46,0.843727072633896,0.835656639765224,1,0.478632478632479,0.478632478632479,1,1.00444803881925,1.01273756570966,1
waternd2,0,7200,7200,7200,2518380,2515026,2824623,10873.11,10873.15,10876.11,1,1,1,0.89158476778077,0.890397394717995,1,0.999724166085117,0.999727843870648,1
waternd2,1,7200,7200,7200,2290732,2270959,2237805,11110.12,11058.66,11919.43,1,1,1,1.02365024431332,1.01481474861533,1,0.932101618953255,0.927784298410243,1
waternd2,2,7200,7200,7200,1831971,2211658,2549690,1810.24,1094.21,11343.16,1,1,1,0.718518387788798,0.867427513638378,1,0.159588686045158,0.096464300953174,1
waternd_blacksburg,0,7200,7200,7200,6013996,4585211,6746987,3776.73,15791.99,15653.04,1,1,1,0.891361857346733,0.679598617892433,1,0.241277732632128,1.00887686992431,1
waternd_blacksburg,1,7200,7200,7200,5440573,7076015,6565739,31028.44,31507.15,25073.91,1,1,1,0.828633324697727,1.07771680054902,1,1.23747911673927,1.25657107327896,1
waternd_blacksburg,2,7200,7200,7200,5540948,11430633,6229154,37447.61,35235.01,13533.42,1,1,1,0.889520318163298,1.83500833326109,1,2.76704705831933,2.6035554944722,1
waternd_fossiron,0,7200,7200,7200,1805438,1526128,1516961,11935.4,13362.96,14852.84,1,1,1,1.19015517503911,1.00604260474694,1,0.803576959019285,0.899690564228794,1
waternd_fossiron,1,7200,7200,7200,1483157,1170487,1491326,15985.95,15901.93,15946.28,1,1,1,0.99452269170579,0.784877694233572,1,1.00248772754523,0.997218787077613,1
waternd_fossiron,2,7200,7200,7200,1794357,1271193,378241,10841.37,12787.88,12415.04,1,1,1,4.74296203689265,3.36017772327081,1,0.873244870737428,1.0300313168544,1
waternd_fosspoly0,0,7200,7200,7200,1529540,1301481,1332033,52119.8,52117.95,52118.87,1,1,1,1.14826372441791,0.977065353084114,1,1.00001784382509,0.999982348044,1
waternd_fosspoly0,1,7200,7200,7200,1261807,933096,838621,52119.01,52118.11,52118.11,1,1,1,1.50456111150192,1.11264174856716,1,1.00001726846964,1,1
waternd_fosspoly0,2,7200,7200,7200,1748965,1801007,1846435,52117.76,52117.78,52117.79,1,1,1,0.947214647975803,0.975398245903814,1,0.999999424380811,0.999999808126937,1
waternd_fosspoly1,0,7200,7200,7200,3075342,2824717,3219455,45891.13,47887.24,26335.68,1,1,1,0.955238223916038,0.877393614956104,1,1.74254585414161,1.81834074533105,1
waternd_fosspoly1,1,7200,7200,7200,2698950,1991959,2500692,16135.35,17562.74,65759.38,1,1,1,1.07927808470277,0.796571246229195,1,0.245369557924664,0.267075814887549,1
waternd_fosspoly1,2,7200,7200,7200,2941555,2939640,2813423,31604.44,46748.11,8146.71,1,1,1,1.0455414794903,1.04486083817335,1,3.87941144339249,5.73828085202493,1
waternd_hanoi,0,530.36,317.53,352.67,114427,77757,88604,1585.02,980.42,912.66,1.5024175078463,0.900641841264455,1,1.29111426767677,0.877716901154401,1,1.73670370126882,1.07424451603007,1
waternd_hanoi,1,290.12,262.64,297.36,71054,60889,71193,1060.8,1047.14,982.46,0.975734012602226,0.883630513473656,1,0.998050299468391,0.855469681455402,1,1.07973861531258,1.06583474136352,1
waternd_hanoi,2,439.55,508.36,405.97,104059,125758,102387,685.38,1873.44,1795.15,1.08251222448829,1.25159102636558,1,1.01631426424815,1.22803867807624,1,0.381795393142634,1.04361195443278,1
waternd_modena,0,7200,7200,7200,221776,233772,283252,127775.92,127686.41,127219.16,1,1,1,0.783040176176628,0.825376210508484,1,1.00437638481499,1.0036727958273,1
waternd_modena,1,7200,7200,7200,188349,199429,333389,127999.47,127932.77,127282.83,1,1,1,0.56508310618941,0.598307590355304,1,1.0056302959323,1.00510626610046,1
waternd_modena,2,7200,7200,7200,168616,269331,310944,128126.7,127975.06,128397.26,1,1,1,0.542418435976904,0.866215069250653,1,0.997892789924022,0.99671176783679,1
waternd_pescara,0,7200,7200,7200,397009,373100,394314,120278.57,120278.57,120278.57,1,1,1,1.00683292175227,0.946213876789363,1,1,1,1
waternd_pescara,1,7200,7200,7200,353493,393144,292334,120278.55,120279.38,120278.72,1,1,1,1.20913778835566,1.34472735728404,1,0.999998586616153,1.00000548725494,1
waternd_pescara,2,7200,7200,7200,430058,433708,426342,120279.38,120277.72,120276.22,1,1,1,1.00871396344638,1.01727315789721,1,1.00002627285759,1.00001247129316,1
waternd_shamir,0,7.91,7.9,8.04,3430,3447,4317,142.86,142.08,140.64,0.985619469026549,0.984513274336283,1,0.799184967172289,0.803033733303147,1,1.01578498293515,1.01023890784983,1
waternd_shamir,1,9.91,10.01,10.66,5104,5108,5541,153.53,154.08,187.87,0.935677530017153,0.944253859348199,1,0.922531466052118,0.923240560184364,1,0.817214030978868,0.820141587267792,1
waternd_shamir,2,6.99,7.2,9.55,3029,3029,5221,106.35,109.56,166.15,0.757345971563981,0.777251184834123,1,0.588047359518887,0.588047359518887,1,0.64008426120975,0.659404152873909,1
waterno1_01,0,0.5,0.5,0.5,2,2,2,7.13,6.83,8.16,1,1,1,1,1,1,0.873774509803921,0.837009803921569,1
waterno1_01,1,0.5,0.5,0.5,4,4,4,6.21,5.24,6.01,1,1,1,1,1,1,1.03327787021631,0.871880199667221,1
waterno1_01,2,0.5,0.5,0.5,3,3,3,5.03,5,4.73,1,1,1,1,1,1,1.06342494714588,1.05708245243129,1
waterno1_02,0,2.65,3.2,2.54,239,460,244,27.48,26.95,27.69,1.03107344632768,1.1864406779661,1,0.98546511627907,1.62790697674419,1,0.992416034669555,0.973275550740339,1
waterno1_02,1,2.07,2.03,2.15,164,164,124,40.27,39.44,31.15,0.974603174603175,0.961904761904762,1,1.17857142857143,1.17857142857143,1,1.29277688603531,1.2661316211878,1
waterno1_02,2,3.73,3.72,3.4,336,336,323,63.98,63.23,57.35,1075,1.07272727272727,1,1.03073286052009,1.03073286052009,1,1.11560592850915,1.1025283347864,1
